AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/20,10:00,26.3,0.0,87,26,1.1
2025/11/20,11:00,27.4,0.0,82,39,2.4
2025/11/20,12:00,28.7,0.0,76,38,2.4
2025/11/20,13:00,29.3,0.0,73,42,2.8
2025/11/20,14:00,29.8,0.0,71,32,1.5
2025/11/20,15:00,30.4,0.0,69,59,1.7
2025/11/20,16:00,30.0,0.0,68,61,2.5
2025/11/20,17:00,28.0,0.0,80,2,0.5
2025/11/20,18:00,27.8,0.0,85,309,0.1
2025/11/20,19:00,26.5,0.0,89,332,0.2
2025/11/20,20:00,25.7,0.0,93,S/D,0.0
2025/11/20,21:00,25.1,0.0,95,200,0.1
2025/11/20,22:00,24.6,0.0,96,133,0.4
2025/11/20,23:00,24.4,0.0,94,109,0.4
2025/11/21,00:00,24.2,0.0,95,S/D,0.0
2025/11/21,01:00,23.8,0.0,96,S/D,0.0
2025/11/21,02:00,23.5,0.0,97,S/D,0.0
2025/11/21,03:00,23.4,0.0,97,S/D,0.0
2025/11/21,04:00,23.2,0.0,97,S/D,0.0
2025/11/21,05:00,23.1,0.0,97,S/D,0.0
2025/11/21,06:00,22.5,0.0,97,S/D,0.0
2025/11/21,07:00,23.5,0.0,96,42,0.3
2025/11/21,08:00,25.0,0.0,92,43,2.3
2025/11/21,09:00,26.7,0.0,85,42,3.6
2025/11/21,10:00,28.2,0.0,77,41,4.0
2025/11/21,11:00,29.4,0.0,70,37,3.6
2025/11/21,12:00,30.5,0.0,65,39,3.3
2025/11/21,13:00,31.4,0.0,61,44,3.0
2025/11/21,14:00,31.7,0.0,59,55,3.2
2025/11/21,15:00,31.2,0.0,62,37,3.1
2025/11/21,16:00,31.6,0.0,60,47,2.4
2025/11/21,17:00,31.5,0.0,60,62,2.1
